,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf_class,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_fbeta_2,split1_test_fbeta_2,split2_test_fbeta_2,split3_test_fbeta_2,split4_test_fbeta_2,mean_test_fbeta_2,std_test_fbeta_2,rank_test_fbeta_2
686,0.4172391891479492,0.019027899335590487,0.060907506942749025,0.001395738345126426,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",True,all,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.26315789473684215,-0.3529411764705882,-0.3508771929824562,-0.4,-0.4,-0.3533952528379773,0.049986663269172185,240,0.58375025015009,0.5991410164638511,0.6484289167215996,0.55078125,0.5598899724931233,0.5883982811657329,0.03454982621185123,737,0.5793860414123041,0.5920096852300241,0.6373939909833223,0.551585239085239,0.5595600013075741,0.5839869916036926,0.030279997885122648,731
687,0.46691031455993653,0.03593668674461483,0.07032589912414551,0.007164000527609844,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,only_non_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.35,-0.2941176470588235,-0.2450980392156863,-0.46153846153846156,-0.4,-0.35015082956259425,0.0762469322677549,213,0.6307692307692307,0.58984375,0.6502465558436277,0.5891690009337068,0.584783847078929,0.6089624769250989,0.026539869018766017,437,0.6168574812475326,0.5840696465696466,0.6434754864650845,0.5836863047105635,0.5799344127895061,0.6016046663564666,0.024835291145155796,431
688,0.44713482856750486,0.03243755351675704,0.06491775512695312,0.00315128194382273,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,only_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.4,-0.4117647058823529,-0.3913043478260869,-0.4,-0.6,-0.44061381074168804,0.07995825730519605,704,0.6696360096749454,0.6539293439077145,0.5991410164638511,0.6218288775670991,0.6132718083937596,0.631561411201474,0.02619279763300764,108,0.6522220165917009,0.6418216597766202,0.5920096852300241,0.6151930116343233,0.6058671458747122,0.6214227038214761,0.022408146650809584,111
689,0.4435111522674561,0.03666396517595312,0.06743988990783692,0.003734580454340097,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,all,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.5,-0.23529411764705888,-0.15625,-0.4,-0.4,-0.3383088235294117,0.12450950478580709,156,0.6564065855404438,0.5198799699924981,0.6665141578974124,0.627039627039627,0.59412424045779,0.6127929161855543,0.052862893903991376,351,0.6404358353510896,0.5268706482298715,0.658851704069316,0.6196421334829638,0.5878507229700916,0.6067302088206665,0.04637547138086063,333
690,0.5079022407531738,0.11375533582847493,0.06364035606384277,0.002891746926615936,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",True,only_non_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.368421052631579,-0.23529411764705888,-0.18181818181818177,-0.46153846153846156,-0.4,-0.32941436272705626,0.10450252120027072,105,0.6399099774943736,0.5398849712428107,0.6439923712650986,0.5704948646125116,0.618229539489382,0.6025023448208352,0.040776248458686166,567,0.6249387074629794,0.5432153247687228,0.6352286542597961,0.5676421512001026,0.6081517352703794,0.595835314592396,0.03496928565514532,559
691,0.4463691711425781,0.031839720740528536,0.0688704013824463,0.006891181883362339,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",True,only_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.368421052631579,-0.3529411764705882,-0.4347826086956522,-0.3384615384615385,-0.20802005012531333,-0.34052528527693426,0.07399819944025979,170,0.6507580673706567,0.59412424045779,0.637618636755824,0.6064767370362779,0.6556671449067433,0.6289289653054584,0.024423029137484162,132,0.6361291931862986,0.5878507229700916,0.6285266457680251,0.6018161635472233,0.6480682063457803,0.6204781863634838,0.02228794911632581,123
692,0.409727954864502,0.007419232231317404,0.060403633117675784,0.0007896369119587015,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",True,all,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.42105263157894735,-0.33333333333333337,-0.42105263157894735,-0.4,-0.4,-0.3950877192982456,0.03228070175438594,516,0.6146007040948676,0.5798949737434358,0.6160000000000001,0.5794285714285714,0.5565360031676,0.5892920504868949,0.022857797011449976,728,0.6044553608524574,0.5759046778464254,0.6072374086950973,0.5753404995055978,0.5552574040946134,0.5836390701988383,0.019618387333435194,734
693,0.44539585113525393,0.027794540517717178,0.06256051063537597,0.002041024260748285,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,only_non_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.35,-0.2941176470588235,-0.18181818181818177,-0.3846153846153846,-0.4,-0.32211024269847793,0.07901518003215127,77,0.6199049762440609,0.5442749541110197,0.644609742238752,0.5563683558492125,0.62890625,0.5988128556886091,0.04055554961653607,627,0.608594030924128,0.5471408075425293,0.6371980676328501,0.5556650761592867,0.6165540540540541,0.5930304072625696,0.03535079601184978,616
694,0.4231832504272461,0.0300452103542417,0.061896324157714844,0.001357098800081891,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,only_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.368421052631579,-0.4117647058823529,-0.4782608695652174,-0.4153846153846154,-0.6,-0.45476624869275295,0.08062304675171977,743,0.6507580673706567,0.6057347670250897,0.6604081632653062,0.6554440884500237,0.6611395216695077,0.6466969215561168,0.02082061855499829,6,0.6361291931862986,0.5986808726534754,0.6486808289911112,0.6462800475631649,0.6526570048309179,0.6364855894449936,0.01967482443621811,6
695,0.41820673942565917,0.017920103419809687,0.06009173393249512,0.000538876328606503,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",False,all,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': False, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.368421052631579,-0.2941176470588235,-0.3913043478260869,-0.4,-0.4,-0.3707686095032979,0.040028854582997056,361,0.6399099774943736,0.5703125,0.6539293439077145,0.5651932782430259,0.5842716092153126,0.6027233417720853,0.03688993168406058,561,0.6249387074629794,0.5678274428274429,0.6418216597766202,0.5627771498130597,0.5795162799625693,0.5953762479685343,0.03195087397798601,568
696,0.4245891094207764,0.012467992832012328,0.06170711517333984,0.0007484333503528298,0.4,"{'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>,"('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age')",True,only_non_privilaged,statussex,"(('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf_class': <class 'BaseClassifiers.GermanCreditBaseClf.GermanBaseClf'>, 'fairxgboost__data_columns': ('creditamount', 'duration', 'telephone_A192', 'statussex_A91', 'statussex_A92', 'statussex_A93', 'statussex_A94', 'purpose_A40', 'purpose_A41', 'purpose_A410', 'purpose_A42', 'purpose_A43', 'purpose_A44', 'purpose_A45', 'purpose_A46', 'purpose_A48', 'purpose_A49', 'foreignworker_A202', 'existingchecking', 'credithistory', 'savings', 'employmentsince', 'otherdebtors', 'property', 'housing', 'job', 'residencesince', 'otherinstallmentplans', 'existingcredits', 'peopleliable', 'installmentrate', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'statussex', 'fairxgboost__snsftr_slctrt_sub_groups': (('statussex_A91', 'statussex_A92'), ('statussex_A93', 'statussex_A94')), 'fairxgboost__verbose': False}",-0.26315789473684215,-0.3529411764705882,-0.368421052631579,-0.46153846153846156,-0.4,-0.36921171707549416,0.06478412611596553,347,0.58375025015009,0.58984375,0.6308503625576796,0.5927371457661632,0.5656108597285068,0.5925584736404879,0.021342113773594497,708,0.5793860414123041,0.5840696465696466,0.6216305684290173,0.5870602265951104,0.563779661428606,0.5871852288869369,0.018999220027300746,705
